date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2025-05-09,34.35,33705794,-6432.0,-15.0,-1.0,-6448.0,,23.08,27.9,False,False,False,❌ 空頭或無訊號
2025-05-12,37.2,69600335,13474.0,820.0,1643.0,15938.0,,43.42,33.07,False,True,False,⭐ 弱勢反彈
2025-05-13,40.9,147390211,22844.0,162.0,141.0,23147.0,,62.28,42.8,False,False,True,⭐ 弱勢反彈
2025-05-14,44.95,260759751,6127.0,17185.0,1707.0,25020.0,,74.85,53.49,False,False,True,⭐ 弱勢反彈
2025-05-15,45.3,215742286,10528.0,586.0,1451.0,12565.0,,80.87,62.62,False,False,True,⭐ 弱勢反彈
2025-05-16,45.65,126807035,0.0,5172.0,2259.0,7431.0,,84.72,69.99,False,False,True,⭐ 弱勢反彈
2025-05-19,43.95,88048148,-7605.0,2601.0,1529.0,-3475.0,,82.78,74.25,False,False,True,⭐ 弱勢反彈
2025-05-20,45.25,125634172,-6865.0,890.0,-364.0,-6340.0,,84.93,77.81,False,False,True,⭐ 弱勢反彈
2025-05-21,43.65,118976961,-15633.0,264.0,133.0,-15236.0,,82.12,79.25,False,False,True,⭐ 弱勢反彈
2025-05-22,42.85,68745572,11563.0,-350.0,-1204.0,10010.0,,77.92,78.8,False,False,True,⭐ 弱勢反彈
2025-05-23,42.55,60853818,-897.0,-176.0,-574.0,-1647.0,,69.94,75.85,False,False,True,⭐ 弱勢反彈
2025-05-26,42.8,58152903,9894.0,-1205.0,-2213.0,6476.0,,59.69,70.46,False,False,False,❌ 空頭或無訊號
2025-05-27,41.95,46122338,-1383.0,1205.0,-1865.0,-2043.0,,44.42,61.78,False,False,True,⭐ 弱勢反彈
2025-05-28,41.7,117457696,-12374.0,852.0,1975.0,-9546.0,,32.7,52.09,False,False,True,⭐ 弱勢反彈
2025-05-29,45.55,164662019,36310.0,-83.0,2090.0,38317.0,,50.23,51.47,False,False,True,⭐ 弱勢反彈
2025-06-02,45.8,122785870,-3622.0,2221.0,707.0,-693.0,,63.55,55.5,False,True,True,⭐⭐ 偏多觀察
2025-06-03,45.85,149082580,-14356.0,263.0,3809.0,-10284.0,,69.33,60.11,False,False,True,⭐ 弱勢反彈
2025-06-04,49.25,228816694,21176.0,1881.0,5778.0,28834.0,,75.7,65.31,False,False,True,⭐ 弱勢反彈
2025-06-05,52.5,220404931,19003.0,9837.0,-4208.0,24632.0,,80.13,70.25,False,False,True,⭐ 弱勢反彈
2025-06-06,52.0,161087028,5852.0,2538.0,-2198.0,6192.0,,81.77,74.09,False,False,True,⭐ 弱勢反彈
2025-06-09,51.7,116497517,-1824.0,88.0,318.0,-1418.0,,81.78,76.65,False,False,True,⭐ 弱勢反彈
2025-06-10,54.3,152748796,17550.0,6201.0,2883.0,26634.0,,85.47,79.59,False,False,True,⭐ 弱勢反彈
2025-06-11,52.7,117280175,-12148.0,-482.0,-534.0,-13164.0,,83.69,80.96,False,False,True,⭐ 弱勢反彈
2025-06-12,54.1,81256150,14212.0,373.0,1410.0,15995.0,,85.85,82.59,False,False,True,⭐ 弱勢反彈
2025-06-13,53.5,106796704,-5040.0,135.0,-1962.0,-6867.0,,84.96,83.38,False,False,True,⭐ 弱勢反彈
2025-06-16,52.9,131943382,-11301.0,-273.0,336.0,-11238.0,,80.64,82.47,False,False,True,⭐ 弱勢反彈
2025-06-17,53.8,73229269,11595.0,597.0,116.0,12308.0,,77.2,80.71,False,False,True,⭐ 弱勢反彈
2025-06-18,59.1,182835587,18564.0,843.0,1741.0,21148.0,,84.8,82.07,False,True,True,⭐⭐ 偏多觀察
2025-06-19,60.4,235233977,-5688.0,8263.0,2158.0,4733.0,,86.27,83.47,False,False,True,⭐ 弱勢反彈
2025-06-20,58.9,150606170,3718.0,-13.0,-1339.0,2366.0,,82.0,82.98,False,False,True,⭐ 弱勢反彈
2025-06-23,58.4,96552674,-12428.0,-216.0,3962.0,-8683.0,,77.46,81.14,False,False,True,⭐ 弱勢反彈
2025-06-24,56.7,192564170,-11167.0,1372.0,-5263.0,-15058.0,,68.65,76.98,False,False,True,⭐ 弱勢反彈
2025-06-25,55.0,137251151,-6277.0,-7166.0,-41.0,-13484.0,,55.02,69.66,False,False,True,⭐ 弱勢反彈
2025-06-26,53.9,136818562,4111.0,-9427.0,3193.0,-2123.0,,41.55,60.29,False,False,True,⭐ 弱勢反彈
2025-06-27,53.1,89191262,-962.0,-3710.0,-1636.0,-6309.0,,28.48,49.68,False,False,True,⭐ 弱勢反彈
2025-06-30,51.2,74175534,10744.0,-6182.0,-4166.0,396.0,,19.62,39.66,False,False,True,⭐ 弱勢反彈
2025-07-01,49.5,107628711,6849.0,-5345.0,351.0,1856.0,,13.35,30.89,True,False,True,⭐⭐ 偏多觀察
2025-07-02,49.45,127779362,-15578.0,-2571.0,924.0,-17226.0,,11.82,24.54,True,False,True,⭐⭐ 偏多觀察
2025-07-03,50.6,104238892,-4109.0,-600.0,1283.0,-3426.0,,14.38,21.15,True,False,True,⭐⭐ 偏多觀察
2025-07-04,48.45,135338728,-7534.0,-3896.0,-2028.0,-13459.0,,11.63,17.98,True,False,True,⭐⭐ 偏多觀察
2025-07-07,48.9,66059789,7470.0,-2817.0,1008.0,5660.0,,11.49,15.82,True,False,True,⭐⭐ 偏多觀察
2025-07-08,48.5,70051738,-2752.0,-2109.0,1105.0,-3756.0,,10.73,14.12,True,False,True,⭐⭐ 偏多觀察
2025-07-09,48.4,47172849,-2269.0,-52.0,-135.0,-2456.0,,10.26,12.83,True,False,True,⭐⭐ 偏多觀察
2025-07-10,47.15,71747685,1925.0,-7414.0,-294.0,-5783.0,,7.59,11.09,True,False,True,⭐⭐ 偏多觀察
2025-07-11,42.95,134889618,-22483.0,-4322.0,-96.0,-26901.0,,6.59,9.59,True,False,False,⭐ 弱勢反彈
2025-07-14,43.4,64343369,7690.0,-2039.0,-465.0,5185.0,-0.91,7.84,9.01,True,False,False,⭐ 弱勢反彈
2025-07-15,41.75,85640177,-8996.0,-3596.0,-482.0,-13073.0,0.96,6.74,8.25,True,False,False,⭐ 弱勢反彈
2025-07-16,41.4,49275682,575.0,-5592.0,231.0,-4786.0,0.73,4.83,7.11,True,False,False,⭐ 弱勢反彈
2025-07-17,43.1,107838585,-5623.0,-845.0,1291.0,-5177.0,0.74,10.88,8.37,True,True,False,⭐⭐ 偏多觀察
2025-07-18,42.25,55679763,-7181.0,-188.0,-382.0,-7752.0,0.14,11.45,9.39,True,False,False,⭐ 弱勢反彈
2025-07-21,41.95,32786842,-1923.0,-1500.0,-471.0,-3894.0,0.0,10.7,9.83,True,False,False,⭐ 弱勢反彈
2025-07-22,40.55,45012830,3240.0,-1592.0,-1304.0,345.0,-1.9,8.52,9.39,True,False,False,⭐ 弱勢反彈
2025-07-23,43.05,75965064,9372.0,1395.0,-60.0,10707.0,-0.95,21.13,13.31,True,True,False,⭐⭐ 偏多觀察
2025-07-24,43.0,78163561,-9718.0,1649.0,-403.0,-8472.0,1.06,37.42,21.34,False,False,False,❌ 空頭或無訊號
2025-07-25,43.25,41315347,1204.0,221.0,-387.0,1038.0,0.15,50.36,31.02,False,False,False,❌ 空頭或無訊號
2025-07-28,43.3,36354582,-2244.0,-606.0,672.0,-2178.0,-0.49,59.41,40.48,False,False,False,❌ 空頭或無訊號
2025-07-29,42.2,33516080,-4525.0,-298.0,-39.0,-4862.0,-0.36,56.27,45.74,False,False,False,❌ 空頭或無訊號
2025-07-30,44.9,86797131,9623.0,-506.0,1052.0,10170.0,0.33,65.49,52.33,False,False,False,❌ 空頭或無訊號
2025-07-31,44.55,74110049,-8158.0,1097.0,-327.0,-7388.0,0.35,69.55,58.07,False,False,False,❌ 空頭或無訊號
2025-08-01,44.45,43114380,6466.0,-1518.0,-53.0,4895.0,-1.3,71.67,62.6,False,False,False,❌ 空頭或無訊號
2025-08-04,43.75,30716389,19.0,0.0,-897.0,-878.0,-1.16,66.88,64.03,False,False,False,❌ 空頭或無訊號
2025-08-05,44.4,49796978,-554.0,-20.0,486.0,-88.0,2.51,65.64,64.56,False,False,False,❌ 空頭或無訊號
2025-08-06,43.35,28802563,-7207.0,-150.0,-762.0,-8119.0,0.54,55.02,61.38,False,False,False,❌ 空頭或無訊號
2025-08-07,42.2,57758616,-340.0,-3133.0,-463.0,-3936.0,-0.54,37.58,53.45,False,False,False,❌ 空頭或無訊號
2025-08-08,43.95,94684747,10112.0,0.0,913.0,11025.0,0.67,40.09,49.0,False,False,False,❌ 空頭或無訊號
2025-08-11,43.8,54973787,-16120.0,62.0,389.0,-15669.0,1.85,40.55,46.18,False,False,False,❌ 空頭或無訊號
2025-08-12,47.45,107010806,20563.0,-7.0,1993.0,22549.0,1.74,57.52,49.96,False,True,False,⭐ 弱勢反彈
2025-08-13,46.05,99339905,-20130.0,-52.0,-1152.0,-21334.0,-1.84,57.15,52.36,False,False,False,❌ 空頭或無訊號
2025-08-14,46.35,36332995,-232.0,-48.0,187.0,-93.0,-0.05,58.34,54.35,False,False,False,❌ 空頭或無訊號
2025-08-15,48.0,61881796,2832.0,-1.0,3377.0,6207.0,3.1,66.99,58.56,False,False,True,⭐ 弱勢反彈
2025-08-18,47.35,61333443,-11009.0,-33.0,534.0,-10508.0,-0.97,69.66,62.26,False,False,False,❌ 空頭或無訊號
2025-08-19,45.75,49762321,-7405.0,-86.0,517.0,-6974.0,-0.89,63.82,62.78,False,False,False,❌ 空頭或無訊號
2025-08-20,44.55,40840948,-1901.0,-100.0,-792.0,-2794.0,-0.33,53.07,59.55,False,False,False,❌ 空頭或無訊號
2025-08-21,46.45,32445785,8859.0,-30.0,1590.0,10418.0,-1.27,52.05,57.05,False,False,False,❌ 空頭或無訊號
2025-08-22,45.35,20878785,-719.0,-1.0,-160.0,-880.0,-0.66,43.28,52.46,False,False,False,❌ 空頭或無訊號
2025-08-25,46.95,46093614,19516.0,-5.0,119.0,19629.0,-1.0,48.0,50.97,False,False,False,❌ 空頭或無訊號
2025-08-26,47.45,21769684,-2451.0,150.0,153.0,-2148.0,1.42,58.05,53.33,False,True,False,⭐ 弱勢反彈
2025-08-27,47.8,38564515,8896.0,0.0,-4419.0,4477.0,-0.82,67.44,58.03,False,False,False,❌ 空頭或無訊號
2025-08-28,46.65,25010560,-870.0,0.0,-72.0,-942.0,-1.6,64.88,60.32,False,False,False,❌ 空頭或無訊號
2025-08-29,47.0,84741007,-2094.0,-21.0,921.0,-1194.0,3.54,58.99,59.87,False,False,False,❌ 空頭或無訊號
2025-09-01,46.75,27786909,1070.0,32.0,-636.0,467.0,-0.11,53.72,57.82,False,False,False,❌ 空頭或無訊號
2025-09-02,45.65,30642714,-5206.0,42.0,-302.0,-5466.0,-0.46,41.22,52.29,False,False,False,❌ 空頭或無訊號
2025-09-03,46.35,38198651,3788.0,103.0,-23.0,3868.0,0.18,35.97,46.85,False,False,False,❌ 空頭或無訊號
2025-09-04,48.2,78540787,9382.0,1950.0,137.0,11468.0,-0.82,43.59,45.76,False,False,False,❌ 空頭或無訊號
2025-09-05,53.0,162013609,31302.0,641.0,3183.0,35126.0,9.17,62.39,51.31,False,True,False,⭐ 弱勢反彈
2025-09-08,53.5,331104845,-24957.0,636.0,97.0,-24224.0,7.34,62.71,55.11,False,False,True,⭐ 弱勢反彈
2025-09-09,53.9,118505197,10471.0,-15.0,-819.0,9637.0,1.3,63.95,58.06,False,False,True,⭐ 弱勢反彈
2025-09-10,54.4,98707440,1200.0,-18.0,1033.0,2215.0,-0.5,66.04,60.72,False,False,False,❌ 空頭或無訊號
2025-09-11,56.5,168155667,43271.0,246.0,156.0,43673.0,-2.81,71.32,64.25,False,False,False,❌ 空頭或無訊號
2025-09-12,57.4,187210685,-3578.0,-1159.0,1694.0,-3043.0,2.05,74.13,67.54,False,False,False,❌ 空頭或無訊號
2025-09-15,63.1,254694617,36963.0,25.0,4498.0,41486.0,12.04,82.75,72.61,False,False,True,⭐ 弱勢反彈
2025-09-16,69.2,443163507,53730.0,12379.0,546.0,66655.0,-8.65,88.2,77.81,False,False,True,⭐ 弱勢反彈
2025-09-17,73.3,353614328,24213.0,1998.0,6529.0,32741.0,-2.33,91.59,82.4,False,False,True,⭐ 弱勢反彈
2025-09-18,80.0,340363102,-4294.0,4783.0,10933.0,11423.0,6.89,94.39,86.4,False,False,True,⭐ 弱勢反彈
2025-09-19,79.2,219078657,20124.0,-224.0,1672.0,21572.0,-3.24,93.7,88.83,False,False,True,⭐ 弱勢反彈
2025-09-22,80.8,212268465,14981.0,3282.0,-229.0,18034.0,-1.8,91.75,89.81,False,False,True,⭐ 弱勢反彈
2025-09-23,81.0,46967368,4912.0,0.0,6322.0,11234.0,-1.55,90.49,90.03,False,False,True,⭐ 弱勢反彈
2025-09-24,76.0,46123209,9062.0,-69.0,-3021.0,5972.0,-5.48,83.89,87.99,False,False,True,⭐ 弱勢反彈
2025-09-25,76.6,26404083,5250.0,50.0,-1740.0,3560.0,-1.31,79.54,85.17,False,False,True,⭐ 弱勢反彈
2025-09-26,71.0,45605620,-1905.0,-47.0,-2621.0,-4573.0,-1.37,64.83,78.39,False,False,True,⭐ 弱勢反彈
2025-09-30,73.0,31158952,-760.0,-170.0,-2996.0,-3926.0,0.54,53.74,70.17,False,False,True,⭐ 弱勢反彈
2025-10-01,76.2,26053794,-253.0,100.0,373.0,220.0,2.07,49.95,63.43,False,False,True,⭐ 弱勢反彈
2025-10-02,79.7,32987374,-2175.0,0.0,3514.0,1339.0,3.59,55.52,60.79,False,False,True,⭐ 弱勢反彈
2025-10-03,83.0,47766544,274.0,-94.0,8647.0,8827.0,4.75,66.87,62.82,False,True,True,⭐⭐ 偏多觀察
2025-10-07,91.2,52179282,-7176.0,-80.0,6252.0,-1005.0,5.65,77.92,67.85,False,False,True,⭐ 弱勢反彈
2025-10-08,90.8,41561491,-5095.0,-69.0,544.0,-4620.0,-0.2,84.65,73.45,False,False,True,⭐ 弱勢反彈
2025-10-09,98.5,219259632,-18597.0,8587.0,644.0,-9366.0,21.61,88.3,78.4,False,False,True,⭐ 弱勢反彈
2025-10-13,95.6,177182917,-29212.0,609.0,476.0,-28127.0,5.24,87.49,81.43,False,False,True,⭐ 弱勢反彈
2025-10-14,89.1,371601393,19498.0,9382.0,-14454.0,14426.0,-28.07,77.74,80.2,False,False,True,⭐ 弱勢反彈
2025-10-15,86.3,184866513,-10194.0,-535.0,-5996.0,-16725.0,-2.02,67.53,75.98,False,False,True,⭐ 弱勢反彈
2025-10-16,94.9,139293308,25249.0,3548.0,2457.0,31254.0,4.57,69.03,73.66,False,False,True,⭐ 弱勢反彈
2025-10-17,104.0,264907109,26359.0,13541.0,1800.0,41700.0,7.51,79.35,75.56,False,True,True,⭐⭐ 偏多觀察
2025-10-20,107.0,216252568,1078.0,2546.0,-387.0,3237.0,7.78,82.24,77.78,False,False,True,⭐ 弱勢反彈
2025-10-21,105.5,105119091,5466.0,1505.0,2763.0,9734.0,-0.25,82.16,79.24,False,False,True,⭐ 弱勢反彈
2025-10-22,110.0,104796480,2080.0,3354.0,2526.0,7960.0,6.87,86.82,81.77,False,False,True,⭐ 弱勢反彈
2025-10-23,109.5,109837450,-3784.0,-935.0,558.0,-4160.0,-1.59,89.29,84.28,False,False,True,⭐ 弱勢反彈
2025-10-27,120.0,27957079,1114.0,0.0,661.0,1776.0,9.34,92.86,87.14,False,False,True,⭐ 弱勢反彈
2025-10-28,130.0,220692840,2450.0,3402.0,4179.0,10031.0,-4.3,94.17,89.48,False,False,True,⭐ 弱勢反彈
2025-10-29,133.0,194530568,141.0,325.0,-2860.0,-2394.0,3.21,93.64,90.87,False,False,True,⭐ 弱勢反彈
2025-10-30,134.5,174638893,-11677.0,119.0,-186.0,-11744.0,3.31,92.1,91.28,False,False,True,⭐ 弱勢反彈
2025-10-31,132.5,124717002,8080.0,-6118.0,2229.0,4191.0,2.06,88.88,90.48,False,False,True,⭐ 弱勢反彈
2025-11-03,137.0,169158183,-3317.0,226.0,1720.0,-1372.0,11.7,86.07,89.01,False,False,True,⭐ 弱勢反彈
2025-11-04,131.5,152507836,-8864.0,75.0,571.0,-8218.0,-2.53,79.99,86.0,False,False,True,⭐ 弱勢反彈
2025-11-05,138.0,244967950,-8947.0,1556.0,1513.0,-5879.0,5.46,80.33,84.11,False,False,True,⭐ 弱勢反彈
2025-11-06,148.0,276959366,3242.0,1532.0,2259.0,7034.0,6.9,85.74,84.65,False,True,True,⭐⭐ 偏多觀察
2025-11-07,147.0,233103202,-26591.0,533.0,950.0,-25108.0,5.63,83.61,84.31,False,False,True,⭐ 弱勢反彈
2025-11-10,161.5,180212057,8675.0,157.0,3834.0,12666.0,10.04,89.08,85.9,False,True,True,⭐⭐ 偏多觀察
2025-11-11,164.5,286107518,-25051.0,579.0,-1867.0,-26339.0,-6.59,87.44,86.41,False,False,True,⭐ 弱勢反彈
2025-11-12,163.0,192259424,-22776.0,595.0,-748.0,-22928.0,3.53,85.35,86.06,False,False,True,⭐ 弱勢反彈
2025-11-13,163.5,363056591,8679.0,2934.0,-1524.0,10089.0,-5.52,81.39,84.5,False,False,True,⭐ 弱勢反彈
2025-11-14,158.5,219349095,-5406.0,3447.0,-3208.0,-5167.0,2.23,75.79,81.6,False,False,True,⭐ 弱勢反彈
2025-11-17,166.5,188655297,15972.0,167.0,974.0,17112.0,-1.57,76.78,79.99,False,False,True,⭐ 弱勢反彈
2025-11-18,160.5,192854043,6672.0,2814.0,-2658.0,6828.0,-5.44,69.33,76.44,False,False,True,⭐ 弱勢反彈
2025-11-19,160.0,153622899,4594.0,1268.0,-1794.0,4068.0,0.27,61.15,71.34,False,False,True,⭐ 弱勢反彈
2025-11-20,155.5,405613000,-28419.0,463.0,-1591.0,-29548.0,8.18,51.55,64.74,False,False,True,⭐ 弱勢反彈
2025-11-21,140.0,134957835,-5658.0,-1729.0,-5663.0,-13050.0,-13.05,34.37,54.62,False,False,True,⭐ 弱勢反彈
2025-11-24,143.0,177387374,22155.0,3404.0,-762.0,24797.0,-5.66,26.66,45.3,False,False,True,⭐ 弱勢反彈
2025-11-25,143.5,195798197,-14538.0,-42.0,3365.0,-11215.0,13.92,21.94,37.51,False,False,True,⭐ 弱勢反彈
2025-11-26,136.5,165577185,24803.0,-1925.0,-960.0,21918.0,-13.35,17.58,30.87,False,False,True,⭐ 弱勢反彈
2025-11-27,146.0,140139975,337.0,-2481.0,2028.0,-115.0,11.1,22.69,28.14,True,False,True,⭐⭐ 偏多觀察
2025-11-28,146.0,109499388,-11438.0,-201.0,340.0,-11299.0,3.22,27.0,27.76,False,False,True,⭐ 弱勢反彈
2025-12-01,149.5,97816970,3129.0,1570.0,565.0,5263.0,2.78,33.07,29.53,False,True,True,⭐⭐ 偏多觀察
2025-12-02,149.5,122170507,-3847.0,-3044.0,1778.0,-5113.0,3.66,37.11,32.06,False,False,True,⭐ 弱勢反彈
2025-12-03,151.0,200254754,-19037.0,1908.0,800.0,-16329.0,8.25,48.74,37.62,False,False,True,⭐ 弱勢反彈
2025-12-04,151.0,135892677,4980.0,-958.0,387.0,4409.0,-0.93,56.5,43.91,False,False,True,⭐ 弱勢反彈
2025-12-05,153.0,141034633,22513.0,2338.0,1648.0,26498.0,-10.2,64.33,50.72,False,False,True,⭐ 弱勢反彈
2025-12-08,163.5,48697439,188.0,458.0,6610.0,7255.0,2.36,76.22,59.22,False,False,True,⭐ 弱勢反彈
2025-12-09,162.0,27319281,2019.0,103.0,544.0,2666.0,-2.27,80.23,66.22,False,False,True,⭐ 弱勢反彈
2025-12-10,156.0,26800283,2131.0,-115.0,-989.0,1026.0,-1.27,73.48,68.64,False,False,True,⭐ 弱勢反彈
2025-12-11,156.0,15169179,628.0,-8.0,359.0,979.0,-0.34,68.04,68.44,False,False,True,⭐ 弱勢反彈
2025-12-12,162.0,26669665,4848.0,-85.0,123.0,4886.0,1.37,73.81,70.23,False,True,True,⭐⭐ 偏多觀察
2025-12-15,162.5,17448943,1832.0,5.0,-267.0,1570.0,-0.51,78.27,72.91,False,False,True,⭐ 弱勢反彈
2025-12-16,158.0,25043527,-6068.0,-147.0,-1302.0,-7516.0,-0.54,73.55,73.12,False,False,True,⭐ 弱勢反彈
2025-12-17,164.5,30151093,-367.0,13.0,3247.0,2892.0,3.17,81.46,75.9,False,False,True,⭐ 弱勢反彈
2025-12-18,170.0,40687506,-3616.0,273.0,4681.0,1337.0,1.66,85.62,79.14,False,False,True,⭐ 弱勢反彈
2025-12-19,174.5,38432181,-3409.0,-4.0,1992.0,-1421.0,-0.53,86.71,81.67,False,False,True,⭐ 弱勢反彈
2025-12-22,180.0,156426861,-4034.0,3227.0,459.0,-347.0,8.62,84.79,82.71,False,False,True,⭐ 弱勢反彈
2025-12-23,176.5,74676446,-6858.0,657.0,2807.0,-3394.0,0.24,79.81,81.74,False,False,True,⭐ 弱勢反彈
2025-12-24,189.0,118963502,13561.0,5027.0,2500.0,21088.0,4.06,85.6,83.03,False,True,True,⭐⭐ 偏多觀察
2025-12-26,189.0,78418819,-7396.0,-11.0,479.0,-6928.0,-3.29,88.15,84.73,False,False,True,⭐ 弱勢反彈
2025-12-29,188.5,72720023,-6318.0,-852.0,295.0,-6876.0,1.41,89.4,86.29,False,False,True,⭐ 弱勢反彈
2025-12-30,194.5,152110265,-6299.0,23779.0,2595.0,20076.0,2.9,88.51,87.03,False,False,True,⭐ 弱勢反彈
2025-12-31,193.0,115478826,-7586.0,-38.0,-809.0,-8433.0,0.72,85.04,86.36,False,False,True,⭐ 弱勢反彈
2026-01-02,207.0,138960869,18929.0,2162.0,441.0,21532.0,-4.76,88.73,87.15,False,True,True,⭐⭐ 偏多觀察
2026-01-05,208.0,114428383,-15169.0,917.0,644.0,-13607.0,7.0,88.1,87.47,False,False,True,⭐ 弱勢反彈
2026-01-06,228.5,154970722,-2461.0,2272.0,604.0,415.0,2.32,92.07,89.0,False,False,True,⭐ 弱勢反彈
2026-01-07,241.0,166211293,243.0,1978.0,1039.0,3260.0,-3.89,91.51,89.84,False,False,True,⭐ 弱勢反彈
2026-01-08,241.5,90272147,8678.0,1600.0,-1324.0,8955.0,-8.14,90.93,90.2,False,False,True,⭐ 弱勢反彈
2026-01-09,217.5,21095873,790.0,67.0,898.0,1755.0,-5.22,77.94,86.12,False,False,True,⭐ 弱勢反彈
2026-01-12,239.0,15870590,2773.0,8.0,543.0,3324.0,-1.16,80.21,84.15,False,False,True,⭐ 弱勢反彈
2026-01-13,230.0,11040441,-2498.0,112.0,-529.0,-2916.0,-0.36,76.55,81.62,False,False,True,⭐ 弱勢反彈
2026-01-14,236.5,10586482,-111.0,39.0,721.0,649.0,-1.02,77.64,80.29,False,False,True,⭐ 弱勢反彈
2026-01-15,237.5,7581987,-572.0,31.0,-63.0,-604.0,-0.68,76.66,79.08,False,False,True,⭐ 弱勢反彈
2026-01-16,250.0,16081545,-427.0,-19.0,811.0,365.0,-0.63,80.47,79.54,False,True,True,⭐⭐ 偏多觀察
2026-01-19,275.0,13083599,-454.0,-684.0,1161.0,23.0,-0.38,86.98,82.02,False,False,True,⭐ 弱勢反彈
2026-01-20,272.0,27036020,-1726.0,-90.0,-923.0,-2739.0,-1.38,89.58,84.54,False,False,True,⭐ 弱勢反彈
2026-01-21,251.0,28926625,-5289.0,-114.0,330.0,-5073.0,-3.03,79.14,82.74,False,False,True,⭐ 弱勢反彈
2026-01-22,266.5,22556646,-2501.0,26.0,-119.0,-2594.0,-0.88,80.23,81.91,False,False,True,⭐ 弱勢反彈
2026-01-23,271.5,167399779,-16161.0,2886.0,1596.0,-11679.0,10.83,80.5,81.44,False,False,True,⭐ 弱勢反彈
2026-01-26,286.0,112336106,-10771.0,60.0,-1369.0,-12080.0,3.5,82.71,81.86,False,True,True,⭐⭐ 偏多觀察
2026-01-27,277.0,76875660,-6285.0,474.0,-1186.0,-6997.0,-1.58,78.39,80.71,False,False,True,⭐ 弱勢反彈
2026-01-28,297.0,118256822,13427.0,634.0,-1158.0,12903.0,-0.53,84.08,81.83,False,True,True,⭐⭐ 偏多觀察
2026-01-29,297.0,128064431,-5773.0,330.0,-1205.0,-6648.0,0.44,81.54,81.73,False,False,True,⭐ 弱勢反彈
2026-01-30,326.5,127839132,21098.0,226.0,693.0,22016.0,-0.62,87.7,83.72,False,True,True,⭐⭐ 偏多觀察
2026-02-02,294.0,99879925,-29461.0,-1113.0,-1454.0,-32029.0,2.06,78.5,81.98,False,False,True,⭐ 弱勢反彈
2026-02-03,277.5,177860167,-706.0,530.0,-707.0,-883.0,4.42,62.5,75.49,False,False,True,⭐ 弱勢反彈
2026-02-04,295.0,102753596,-2635.0,918.0,159.0,-1559.0,1.16,60.11,70.36,False,False,True,⭐ 弱勢反彈
2026-02-05,275.0,88050378,-14204.0,-606.0,-383.0,-15193.0,4.22,45.49,62.07,False,False,True,⭐ 弱勢反彈
2026-02-06,264.0,133131168,18008.0,128.0,-2819.0,15317.0,-6.46,36.07,53.4,False,False,True,⭐ 弱勢反彈
2026-02-09,274.5,88633773,-12256.0,1905.0,106.0,-10245.0,2.78,34.42,47.08,False,False,True,⭐ 弱勢反彈
2026-02-10,271.0,96717244,651.0,-190.0,-2612.0,-2151.0,-1.71,31.78,41.98,False,False,True,⭐ 弱勢反彈
2026-02-11,278.0,91754473,14271.0,-1234.0,-80.0,12957.0,-5.97,33.11,39.02,False,False,True,⭐ 弱勢反彈
2026-02-23,289.0,92665480,-5439.0,1361.0,-2353.0,-6431.0,0.88,42.02,40.02,False,True,True,⭐⭐ 偏多觀察
2026-02-24,298.0,94108231,-907.0,678.0,882.0,653.0,2.36,52.68,44.24,False,False,True,⭐ 弱勢反彈
2026-02-25,288.0,68339903,-9031.0,-1354.0,-573.0,-10958.0,-2.42,58.84,49.11,False,False,True,⭐ 弱勢反彈
2026-02-26,285.5,65835407,2339.0,-1637.0,-633.0,69.0,0.01,61.34,53.19,False,False,True,⭐ 弱勢反彈
2026-03-02,285.0,53402138,6605.0,-1565.0,-234.0,4806.0,-1.91,62.69,56.35,False,False,True,⭐ 弱勢反彈
2026-03-03,256.5,90115002,-1219.0,-3448.0,-3092.0,-7759.0,-10.69,41.79,51.5,False,False,True,⭐ 弱勢反彈
2026-03-04,234.5,106985500,30306.0,-5724.0,-2483.0,22098.0,-10.96,29.48,44.16,False,False,True,⭐ 弱勢反彈
2026-03-05,257.5,21495563,-619.0,-86.0,-847.0,-1552.0,-0.95,31.92,40.08,False,False,True,⭐ 弱勢反彈
2026-03-06,233.0,161663082,-1960.0,-2420.0,-1611.0,-5991.0,-0.79,22.21,34.12,False,False,True,⭐ 弱勢反彈
2026-03-09,210.0,22142051,-2426.0,115.0,-636.0,-2947.0,-0.54,14.81,27.68,False,False,False,❌ 空頭或無訊號
2026-03-10,231.0,115081371,17183.0,-1053.0,-6041.0,10089.0,-10.03,17.82,24.4,True,False,True,⭐⭐ 偏多觀察
2026-03-11,254.0,90316151,-15277.0,1314.0,-1606.0,-15568.0,14.48,29.88,26.23,True,True,True,⭐⭐⭐ 黃金買點
2026-03-12,239.5,152212129,-21459.0,-106.0,-5714.0,-27278.0,-9.22,32.06,28.17,False,False,True,⭐ 弱勢反彈
2026-03-13,238.0,95267222,-12135.0,-2549.0,-394.0,-15079.0,0.93,33.34,29.89,False,False,True,⭐ 弱勢反彈
2026-03-16,261.5,93491414,11988.0,-2313.0,2543.0,12218.0,8.34,55.24,38.34,False,False,True,⭐ 弱勢反彈
2026-03-17,271.5,132621447,-2519.0,3560.0,1136.0,2177.0,4.03,64.34,47.01,False,False,True,⭐ 弱勢反彈
